Datetime,Adj Close,Close,High,Low,Open,Volume
2026-07-06 05:31:00-04:00,748.2687,748.2687,748.43,748.2687,748.43,0
2026-07-06 05:32:00-04:00,748.2,748.2,748.28,748.2,748.2707,0
2026-07-06 05:33:00-04:00,748.15,748.15,748.2585,748.15,748.23,0
2026-07-06 05:34:00-04:00,748.25,748.25,748.25,748.19,748.19,0
2026-07-06 05:35:00-04:00,748.36,748.36,748.39,748.27,748.27,0
2026-07-06 05:36:00-04:00,748.45,748.45,748.45,748.4,748.4,0
2026-07-06 05:37:00-04:00,748.45,748.45,748.49,748.43,748.47,0
2026-07-06 05:38:00-04:00,748.4796,748.4796,748.4796,748.43,748.47,0
2026-07-06 05:39:00-04:00,748.4,748.4,748.44,748.38,748.44,0
2026-07-06 05:40:00-04:00,748.45,748.45,748.45,748.41,748.41,0
2026-07-06 05:41:00-04:00,748.37,748.37,748.4412,748.37,748.4412,0
2026-07-06 05:42:00-04:00,748.3787,748.3787,748.3787,748.3787,748.3787,0
2026-07-06 05:43:00-04:00,748.38,748.38,748.38,748.38,748.38,0
2026-07-06 05:44:00-04:00,748.28,748.28,748.37,748.28,748.37,0
2026-07-06 05:45:00-04:00,748.21,748.21,748.28,748.21,748.28,0
2026-07-06 05:46:00-04:00,748.14,748.14,748.19,748.14,748.18,0
2026-07-06 05:47:00-04:00,748.13,748.13,748.14,748.08,748.11,0
2026-07-06 05:48:00-04:00,748.04,748.04,748.14,748.03,748.11,0
2026-07-06 05:49:00-04:00,748.0,748.0,748.06,747.999,748.03,0
2026-07-06 05:50:00-04:00,748.22,748.22,748.22,748.0,748.0,0
2026-07-06 05:51:00-04:00,748.48,748.48,748.53,748.25,748.25,0
2026-07-06 05:52:00-04:00,748.52,748.52,748.53,748.48,748.5,0
2026-07-06 05:53:00-04:00,748.6212,748.6212,748.66,748.5,748.5,0
2026-07-06 05:54:00-04:00,748.71,748.71,748.71,748.66,748.66,0
2026-07-06 05:55:00-04:00,748.72,748.72,748.74,748.69,748.7,0
2026-07-06 05:56:00-04:00,748.72,748.72,748.76,748.63,748.71,0
2026-07-06 05:57:00-04:00,748.67,748.67,748.68,748.67,748.68,0
2026-07-06 05:58:00-04:00,748.76,748.76,748.78,748.6823,748.71,0
2026-07-06 05:59:00-04:00,748.75,748.75,748.75,748.7307,748.74,0
2026-07-06 06:00:00-04:00,748.76,748.76,748.76,748.67,748.76,0
2026-07-06 06:01:00-04:00,748.67,748.67,748.85,748.67,748.7807,0
2026-07-06 06:02:00-04:00,748.5,748.5,748.7185,748.49,748.6632,0
2026-07-06 06:03:00-04:00,748.491,748.491,748.491,748.46,748.49,0
2026-07-06 06:04:00-04:00,748.42,748.42,748.57,748.42,748.55,0
